Water,37.7,TopLayer,32.5,Bun,32.5,En,4895311.40000019,print,33.3,A,1.2,B,37,chushi,98         
Water,37.7,TopLayer,32.5,Bun,32.5,En,4895477.90000019,print,33.3,A,1.3,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4895644.40000019,print,33.3,A,1.5,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4895810.90000019,print,33.3,A,1.6,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4895977.40000019,print,33.3,A,1.8,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4896143.90000019,print,33.3,A,1.9,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4896343.70000019,print,33.3,A,2.1,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4896476.90000019,print,33.3,A,2.2,B,37,chushi,98         
Water,37.6,TopLayer,32.6,Bun,32.5,En,4896643.40000019,print,33.3,A,2.4,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4896776.60000019,print,33.3,A,2.5,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4897068.90000019,print,96.2,A,2.7,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4897549.90000019,print,96.2,A,2.8,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4898127.10000019,print,96.2,A,3,B,37,chushi,98           
Water,37.6,TopLayer,32.5,Bun,32.5,En,4898511.90000019,print,96.2,A,3.1,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4898992.90000019,print,96.2,A,3.3,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4899570.10000019,print,96.2,A,3.5,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4900147.30000019,print,96.2,A,3.6,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4900628.30000019,print,96.2,A,3.8,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4901109.30000019,print,96.2,A,0.1,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4901590.30000019,print,96.2,A,0.2,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4902167.50000019,print,96.2,A,0.4,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4902433.90000019,print,14.8,A,0.6,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4902507.90000019,print,14.8,A,0.7,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4902581.90000019,print,14.8,A,0.9,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4902655.90000019,print,14.8,A,1,B,37,chushi,98           
Water,37.6,TopLayer,32.5,Bun,32.5,En,4902729.90000019,print,14.8,A,1.2,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4902818.70000019,print,14.8,A,1.3,B,37,chushi,98         
Water,37.6,TopLayer,32.5,Bun,32.5,En,4902892.70000019,print,14.8,A,0.1,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4902966.70000019,print,14.8,A,0.3,B,37,chushi,98         
Water,37.5,TopLayer,32.7,Bun,32.8,En,4903040.70000019,print,14.8,A,0.4,B,37,chushi,98         
Water,37.5,TopLayer,32.7,Bun,32.5,En,4903114.70000019,print,14.8,A,0.6,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4903188.70000018,print,14.8,A,0.7,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4903307.10000018,print,29.6,A,0.9,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4903484.70000018,print,29.6,A,0,B,37,chushi,98           
Water,37.5,TopLayer,32.5,Bun,32.5,En,4903632.70000018,print,29.6,A,0.2,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4903810.30000018,print,29.6,A,0.1,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4903958.30000018,print,29.6,A,0.3,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4904106.30000017,print,29.6,A,0.4,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4904283.90000017,print,29.6,A,0.6,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4904431.90000017,print,29.6,A,0.7,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4904609.50000017,print,29.6,A,0.9,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4904727.90000017,print,29.6,A,1,B,37,chushi,98           
Water,37.5,TopLayer,32.5,Bun,32.5,En,4904875.90000016,print,29.6,A,1.2,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4905083.10000016,print,44.4,A,1.4,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4905305.10000017,print,44.4,A,1.5,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4905527.10000017,print,44.4,A,1.7,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4905749.10000017,print,44.4,A,1.8,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4905971.10000017,print,44.4,A,2,B,37,chushi,98           
Water,37.5,TopLayer,32.5,Bun,32.5,En,4906193.10000017,print,44.4,A,2.1,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4906459.50000018,print,44.4,A,2.3,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4906681.50000018,print,44.4,A,2.4,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4906947.90000018,print,44.4,A,2.6,B,37,chushi,98         
Water,37.5,TopLayer,32.5,Bun,32.5,En,4907125.50000018,print,44.4,A,2.7,B,37,chushi,98         
Water,37.5,TopLayer,32.7,Bun,32.5,En,4907347.50000018,print,44.4,A,0,B,165,chushi,98          
Water,37.5,TopLayer,32.5,Bun,32.6,En,4907436.30000018,print,0,A,0.1,B,37,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.2,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.4,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.6,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0,B,292,chushi,98             
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.1,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.3,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.5,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.6,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.8,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0,B,38,chushi,98              
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.1,B,36,chushi,98            
Water,37.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.1,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.2,B,36,chushi,98            
Water,36.4,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.4,B,36,chushi,98            
Water,36.3,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.5,B,36,chushi,98            
Water,36.3,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.7,B,36,chushi,98            
Water,37.3,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,0.8,B,36,chushi,98            
Water,36.3,TopLayer,32.7,Bun,32.5,En,4907436.30000018,print,0,A,1,B,36,chushi,98              
Water,36.3,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,1.1,B,36,chushi,98            
Water,36.3,TopLayer,32.5,Bun,32.5,En,4907436.30000018,print,0,A,1.3,B,36,chushi,98            
Water,36.3,TopLayer,64.5,Bun,32.8,En,4907436.30000018,print,0,A,1.4,B,36,chushi,98            
Water,36.3,TopLayer,32.5,Bun,32.5,En,4907598.30000018,print,54,A,1.6,B,36,chushi,98           
Water,36.3,TopLayer,32.5,Bun,32.5,En,4907814.30000018,print,54,A,1.7,B,36,chushi,98           
Water,36.3,TopLayer,32.5,Bun,32.5,En,4908084.30000018,print,54,A,1.9,B,36,chushi,98           
Water,36.3,TopLayer,32.5,Bun,32.5,En,4908354.30000018,print,54,A,2,B,36,chushi,98             
Water,36.3,TopLayer,32.5,Bun,32.5,En,4908624.30000018,print,54,A,2.2,B,36,chushi,98           
Water,36.3,TopLayer,32.7,Bun,32.5,En,4908894.30000018,print,54,A,2.3,B,36,chushi,98           
Water,36.3,TopLayer,32.5,Bun,32.5,En,4909164.30000018,print,54,A,0,B,36,chushi,98             
Water,36.3,TopLayer,32.5,Bun,32.5,En,4909488.30000018,print,54,A,0,B,36,chushi,98             
Water,36.3,TopLayer,32.5,Bun,32.5,En,4909758.30000018,print,54,A,0.2,B,36,chushi,98           
Water,36.3,TopLayer,32.5,Bun,32.5,En,4910082.30000018,print,54,A,0.4,B,36,chushi,98           
Water,36.3,TopLayer,32.5,Bun,32.5,En,4910298.30000018,print,54,A,0,B,36,chushi,98             
Water,36.3,TopLayer,31.0,Bun,32.5,En,4910467.50000018,print,3.6,A,0.2,B,36,chushi,98          
Water,36.3,TopLayer,32.5,Bun,32.5,En,4910489.10000018,print,3.6,A,0.3,B,36,chushi,98          
Water,36.3,TopLayer,32.5,Bun,32.5,En,4910507.10000018,print,3.6,A,0.5,B,36,chushi,98          
Water,36.3,TopLayer,32.5,Bun,32.8,En,4910525.10000018,print,3.6,A,0.7,B,36,chushi,98          
Water,36.3,TopLayer,32.5,Bun,32.5,En,4910543.10000018,print,3.6,A,0.8,B,36,chushi,98          
Water,36.3,TopLayer,32.5,Bun,32.5,En,4910564.70000017,print,3.6,A,1,B,36,chushi,98            
Water,36.2,TopLayer,32.5,Bun,32.5,En,4910582.70000017,print,3.6,A,1.1,B,36,chushi,98          
Water,36.2,TopLayer,32.5,Bun,32.5,En,4910600.70000017,print,3.6,A,1.3,B,36,chushi,98          
Water,36.2,TopLayer,32.5,Bun,32.5,En,4910618.70000017,print,3.6,A,1.4,B,36,chushi,98          
Water,36.2,TopLayer,32.5,Bun,32.5,En,4910640.30000017,print,3.6,A,1.6,B,36,chushi,98          
Water,36.2,TopLayer,32.5,Bun,32.5,En,4910658.30000016,print,3.6,A,1.7,B,36,chushi,98          
Water,36.2,TopLayer,31.0,Bun,32.5,En,4910798.70000016,print,64.8,A,1.9,B,36,chushi,98         
Water,37.7,TopLayer,32.5,Bun,32.5,En,4911122.70000016,print,64.8,A,2,B,36,chushi,98           
Water,36.2,TopLayer,31.0,Bun,32.5,En,4911511.50000016,print,64.8,A,2.2,B,36,chushi,98         
Water,36.2,TopLayer,32.5,Bun,32.5,En,4911770.70000016,print,64.8,A,2.3,B,36,chushi,98         
Water,36.2,TopLayer,32.5,Bun,32.5,En,4912224.30000016,print,64.8,A,0.1,B,36,chushi,98         
Water,36.2,TopLayer,96.5,Bun,32.5,En,4912548.30000016,print,64.8,A,0.2,B,36,chushi,98         
Water,36.2,TopLayer,31.2,Bun,32.6,En,4912872.30000016,print,64.8,A,0.4,B,36,chushi,98         
Water,36.1,TopLayer,31.0,Bun,32.6,En,4913261.10000016,print,64.8,A,0.5,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.6,En,4913585.10000015,print,64.8,A,0.7,B,36,chushi,98         
Water,36.1,TopLayer,31.0,Bun,32.5,En,4913909.10000015,print,64.8,A,0.9,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4914168.30000015,print,64.8,A,1,B,36,chushi,98           
Water,36.1,TopLayer,31.0,Bun,32.5,En,4914416.70000015,print,39.6,A,0,B,37,chushi,98           
Water,36.1,TopLayer,32.5,Bun,32.5,En,4914614.70000015,print,39.6,A,0.1,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4914852.30000015,print,39.6,A,0.3,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.6,En,4915050.30000015,print,39.6,A,0.4,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4915248.30000014,print,39.6,A,0.6,B,36,chushi,98         
Water,36.1,TopLayer,31.0,Bun,32.5,En,4915406.70000014,print,39.6,A,0.7,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4915604.70000014,print,39.6,A,0.9,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4915802.70000014,print,39.6,A,1,B,36,chushi,98           
Water,36.1,TopLayer,32.5,Bun,32.5,En,4916000.70000014,print,39.6,A,1.2,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4916198.70000013,print,39.6,A,1.4,B,36,chushi,98         
Water,36.1,TopLayer,31.0,Bun,32.5,En,4916396.70000013,print,39.6,A,1.5,B,36,chushi,98         
Water,36.1,TopLayer,31.0,Bun,32.5,En,4916630.70000013,print,57.6,A,1.7,B,36,chushi,98         
Water,36.1,TopLayer,31.0,Bun,32.5,En,4916918.70000013,print,57.6,A,1.8,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4917264.30000013,print,57.6,A,2,B,36,chushi,98           
Water,36.1,TopLayer,32.5,Bun,32.5,En,4917552.30000012,print,57.6,A,2.1,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4917897.90000012,print,57.6,A,2.3,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4918243.50000012,print,57.6,A,2.5,B,36,chushi,98         
Water,36.1,TopLayer,4096.9,Bun,32.5,En,4918589.10000012,print,57.6,A,2.7,B,36,chushi,98       
Water,36.1,TopLayer,31.0,Bun,32.5,En,4918877.10000012,print,57.6,A,2.8,B,36,chushi,98         
Water,36.1,TopLayer,31.0,Bun,32.5,En,4919165.10000011,print,57.6,A,3,B,36,chushi,98           
Water,36.1,TopLayer,31.0,Bun,32.5,En,4919510.70000011,print,57.6,A,3.1,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.8,En,4919798.70000011,print,57.6,A,3.3,B,36,chushi,98         
Water,36.1,TopLayer,32.5,Bun,32.5,En,4920331.50000011,print,118.8,A,3.5,B,36,chushi,98        
Water,36.1,TopLayer,31.0,Bun,32.5,En,4920925.50000011,print,118.8,A,3.6,B,36,chushi,98        
Water,36.1,TopLayer,32.5,Bun,32.5,En,4921638.30000011,print,118.8,A,3.8,B,36,chushi,98        
Water,36.1,TopLayer,31.0,Bun,32.5,En,4922113.50000011,print,118.8,A,3.9,B,36,chushi,98        
Water,36.1,TopLayer,32.5,Bun,32.5,En,4922707.50000011,print,118.8,A,4.1,B,36,chushi,98        
Water,36.0,TopLayer,31.0,Bun,32.5,En,4923420.3000001,print,118.8,A,4.3,B,36,chushi,98         
Water,36.0,TopLayer,32.5,Bun,32.5,En,4924014.3000001,print,118.8,A,4.4,B,36,chushi,98         
Water,36.0,TopLayer,31.0,Bun,32.5,En,4924608.3000001,print,118.8,A,4.5,B,36,chushi,98         
Water,36.0,TopLayer,31.0,Bun,32.5,En,4925202.3000001,print,118.8,A,4.7,B,36,chushi,98         
Water,36.0,TopLayer,32.5,Bun,32.5,En,4925796.3000001,print,118.8,A,4.9,B,36,chushi,98         
Water,36.0,TopLayer,32.6,Bun,288.5,En,4926390.3000001,print,118.8,A,5,B,36,chushi,98          
Water,36.0,TopLayer,31.0,Bun,32.5,En,4927362.3000001,print,183.6,A,5.2,B,36,chushi,98         
Water,36.0,TopLayer,31.0,Bun,32.5,En,4928096.7000001,print,183.6,A,5.3,B,36,chushi,98         
Water,36.0,TopLayer,32.5,Bun,32.5,En,4929014.70000009,print,183.6,A,5.5,B,36,chushi,98        
Water,36.0,TopLayer,31.0,Bun,32.5,En,4930116.30000009,print,183.6,A,5.6,B,36,chushi,98        
Water,36.0,TopLayer,159.0,Bun,32.5,En,4931034.30000009,print,183.6,A,5.8,B,36,chushi,98       
Water,36.0,TopLayer,31.0,Bun,32.5,En,4931952.30000009,print,183.6,A,0.1,B,36,chushi,98        
Water,36.0,TopLayer,32.5,Bun,32.5,En,4932870.30000009,print,183.6,A,0.2,B,36,chushi,98        
Water,36.0,TopLayer,31.0,Bun,32.5,En,4933788.30000008,print,183.6,A,0.4,B,36,chushi,98        
Water,36.0,TopLayer,31.0,Bun,32.5,En,4934706.30000008,print,183.6,A,0.5,B,36,chushi,98        
Water,36.0,TopLayer,31.0,Bun,32.5,En,4935624.30000008,print,183.6,A,0.7,B,36,chushi,98        
Water,36.0,TopLayer,31.0,Bun,32.5,En,4936542.30000008,print,183.6,A,0.8,B,36,chushi,98        
Water,36.0,TopLayer,31.0,Bun,32.5,En,4937039.10000008,print,32.4,A,1,B,36,chushi,98           
Water,36.0,TopLayer,31.0,Bun,32.5,En,4937233.50000008,print,32.4,A,1.2,B,36,chushi,98         
Water,36.0,TopLayer,31.0,Bun,544.5,En,4937395.50000008,print,32.4,A,1.3,B,36,chushi,98        
Water,36.0,TopLayer,31.0,Bun,32.5,En,4937557.50000009,print,32.4,A,1.5,B,36,chushi,98         
Water,36.0,TopLayer,31.0,Bun,32.5,En,4937719.50000009,print,32.4,A,1.6,B,36,chushi,98         
Water,36.0,TopLayer,32.5,Bun,32.5,En,4937913.90000009,print,32.4,A,1.8,B,36,chushi,98         
Water,36.0,TopLayer,32.5,Bun,32.5,En,4938075.90000009,print,32.4,A,1.9,B,36,chushi,98         
Water,36.0,TopLayer,31.0,Bun,32.5,En,4938270.30000009,print,32.4,A,0.1,B,36,chushi,98         
Water,36.0,TopLayer,32.5,Bun,32.6,En,4938464.7000001,print,32.4,A,0.3,B,36,chushi,98          
Water,36.0,TopLayer,31.0,Bun,32.6,En,4938659.1000001,print,32.4,A,0.4,B,36,chushi,98          
Water,36.0,TopLayer,31.0,Bun,32.6,En,4938806.7000001,print,18,A,0.6,B,36,chushi,98            
Water,36.0,TopLayer,31.0,Bun,32.5,En,4938896.7000001,print,18,A,0.7,B,36,chushi,98            
Water,36.9,TopLayer,31.0,Bun,32.5,En,4939004.7000001,print,18,A,0.9,B,36,chushi,98            
Water,36.9,TopLayer,32.5,Bun,32.5,En,4939076.7000001,print,18,A,1,B,36,chushi,98              
Water,36.0,TopLayer,95.0,Bun,32.5,En,4939166.7000001,print,18,A,1.2,B,36,chushi,98            
Water,36.0,TopLayer,31.1,Bun,32.5,En,4939274.7000001,print,18,A,1.4,B,36,chushi,98            
Water,36.0,TopLayer,31.0,Bun,32.5,En,4939364.7000001,print,18,A,0.1,B,36,chushi,98            
Water,36.9,TopLayer,31.0,Bun,32.5,En,4939472.7000001,print,18,A,0.2,B,36,chushi,98            
Water,36.9,TopLayer,32.5,Bun,32.5,En,4939544.7000001,print,18,A,0.4,B,36,chushi,98            
Water,36.9,TopLayer,31.0,Bun,32.5,En,4939634.7000001,print,18,A,0.6,B,36,chushi,98            
Water,36.9,TopLayer,31.0,Bun,32.6,En,4939724.7000001,print,18,A,0.7,B,36,chushi,98            
Water,36.9,TopLayer,32.5,Bun,32.6,En,4939825.5000001,print,28.8,A,0.9,B,36,chushi,98          
Water,292.9,TopLayer,31.0,Bun,32.6,En,4939969.5000001,print,28.8,A,1,B,36,chushi,98           
Water,36.9,TopLayer,31.0,Bun,32.6,En,4940113.5000001,print,28.8,A,1.2,B,36,chushi,98          
Water,36.9,TopLayer,32.5,Bun,32.6,En,4940286.3000001,print,28.8,A,1.3,B,36,chushi,98          
Water,36.9,TopLayer,31.0,Bun,32.6,En,4940430.3000001,print,28.8,A,1.5,B,36,chushi,98          
Water,36.9,TopLayer,31.0,Bun,32.6,En,4940574.3000001,print,28.8,A,1.6,B,36,chushi,98          
Water,36.9,TopLayer,31.0,Bun,32.6,En,4940747.10000009,print,28.8,A,1.8,B,36,chushi,98         
Water,36.9,TopLayer,31.0,Bun,32.6,En,4940862.30000009,print,28.8,A,1.9,B,36,chushi,98         
Water,36.9,TopLayer,31.0,Bun,32.6,En,4941006.30000009,print,28.8,A,2.1,B,36,chushi,98         
Water,36.9,TopLayer,31.0,Bun,32.6,En,4941179.10000009,print,28.8,A,2.3,B,36,chushi,98         
Water,36.9,TopLayer,31.0,Bun,32.6,En,4941323.10000009,print,28.8,A,2.5,B,36,chushi,98         
Water,36.9,TopLayer,31.0,Bun,32.6,En,4941650.70000009,print,90,A,2.6,B,36,chushi,98           
Water,36.9,TopLayer,31.0,Bun,32.6,En,4942190.70000009,print,90,A,2.8,B,36,chushi,98           
Water,36.9,TopLayer,31.0,Bun,32.6,En,4942640.70000009,print,90,A,2.9,B,36,chushi,98           
Water,36.9,TopLayer,31.0,Bun,32.6,En,4943090.70000009,print,90,A,3.1,B,36,chushi,98           
Water,36.9,TopLayer,31.0,Bun,32.6,En,4943630.70000009,print,90,A,3.3,B,36,chushi,98           
Water,36.9,TopLayer,31.0,Bun,32.6,En,4944080.70000009,print,90,A,3.5,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4944530.70000009,print,90,A,3.6,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4944980.70000009,print,90,A,3.8,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4945520.70000009,print,90,A,3.9,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4945970.70000009,print,90,A,4.1,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4946420.70000009,print,90,A,4.2,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4947065.10000009,print,154.8,A,4.4,B,36,chushi,98        
Water,36.8,TopLayer,31.0,Bun,32.6,En,4947993.90000009,print,154.8,A,4.6,B,36,chushi,98        
Water,36.8,TopLayer,31.0,Bun,32.6,En,4948767.90000009,print,154.8,A,4.7,B,36,chushi,98        
Water,36.8,TopLayer,31.0,Bun,32.6,En,4949541.90000009,print,154.8,A,4.9,B,36,chushi,98        
Water,36.8,TopLayer,31.0,Bun,32.6,En,4950470.70000009,print,154.8,A,5,B,36,chushi,98          
Water,36.8,TopLayer,31.0,Bun,1056.6,En,4951244.70000008,print,154.8,A,5.2,B,36,chushi,98      
Water,36.8,TopLayer,31.0,Bun,32.6,En,4952018.70000008,print,154.8,A,5.4,B,36,chushi,98        
Water,36.8,TopLayer,31.0,Bun,32.6,En,4952947.50000008,print,154.8,A,5.5,B,36,chushi,98        
Water,36.8,TopLayer,31.0,Bun,32.6,En,4953566.70000008,print,154.8,A,0.1,B,36,chushi,98        
Water,36.8,TopLayer,31.0,Bun,32.6,En,4954340.70000008,print,154.8,A,0.3,B,36,chushi,98        
Water,36.8,TopLayer,31.0,Bun,32.6,En,4955114.70000008,print,154.8,A,0.4,B,36,chushi,98        
Water,36.8,TopLayer,31.0,Bun,32.6,En,4955478.30000008,print,18,A,0.6,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4955568.30000008,print,18,A,0.7,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4955676.30000008,print,18,A,0.9,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4955784.30000008,print,18,A,1.1,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4955856.30000008,print,18,A,1.2,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4955946.30000008,print,18,A,1.4,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4956036.30000008,print,18,A,1.5,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4956126.30000008,print,18,A,1.7,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4956234.30000008,print,18,A,1.8,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4956324.30000008,print,18,A,2,B,36,chushi,98             
Water,36.8,TopLayer,31.0,Bun,32.6,En,4956396.30000008,print,18,A,2.1,B,36,chushi,98           
Water,36.8,TopLayer,31.0,Bun,32.6,En,4956669.90000008,print,79.2,A,2.3,B,36,chushi,98         
Water,36.8,TopLayer,31.0,Bun,32.6,En,4957065.90000008,print,79.2,A,2.4,B,36,chushi,98         
Water,36.8,TopLayer,31.0,Bun,32.6,En,4957461.90000008,print,79.2,A,2.6,B,36,chushi,98         
Water,36.8,TopLayer,31.0,Bun,32.6,En,4957857.90000008,print,79.2,A,2.7,B,36,chushi,98         
Water,36.8,TopLayer,31.0,Bun,32.6,En,4958253.90000008,print,79.2,A,2.9,B,36,chushi,98         
Water,36.7,TopLayer,31.0,Bun,32.6,En,4958729.10000008,print,79.2,A,3.1,B,36,chushi,98         
Water,36.7,TopLayer,32.5,Bun,32.6,En,4959125.10000009,print,79.2,A,3.2,B,36,chushi,98         
Water,36.7,TopLayer,31.0,Bun,32.6,En,4959521.10000009,print,79.2,A,3.4,B,36,chushi,98         
Water,36.7,TopLayer,31.0,Bun,32.6,En,4959996.30000009,print,79.2,A,3.6,B,36,chushi,98         
Water,36.7,TopLayer,31.0,Bun,32.6,En,4960392.30000009,print,79.2,A,3.8,B,36,chushi,98         
Water,36.7,TopLayer,31.0,Bun,32.6,En,4960788.30000009,print,79.2,A,3.9,B,36,chushi,98         
Water,36.7,TopLayer,31.0,Bun,32.6,En,4961378.70000009,print,144,A,4.1,B,36,chushi,98          
Water,36.7,TopLayer,31.0,Bun,32.6,En,4962242.70000009,print,144,A,4.2,B,36,chushi,98          
Water,36.7,TopLayer,31.0,Bun,32.6,En,4962962.70000009,print,144,A,0,B,40,chushi,98            
Water,36.7,TopLayer,31.0,Bun,32.8,En,4963826.70000009,print,144,A,0.2,B,36,chushi,98          
Water,292.7,TopLayer,31.0,Bun,32.6,En,4964402.70000009,print,144,A,0.3,B,36,chushi,98         
Water,36.7,TopLayer,31.0,Bun,32.6,En,4965122.70000009,print,144,A,0.5,B,36,chushi,98          
Water,36.7,TopLayer,31.0,Bun,32.6,En,4965986.70000009,print,144,A,0.6,B,36,chushi,98          
Water,36.7,TopLayer,31.0,Bun,32.6,En,4966706.70000009,print,144,A,0.8,B,36,chushi,98          
Water,36.7,TopLayer,31.0,Bun,32.6,En,4967570.70000009,print,144,A,1,B,36,chushi,98            
Water,36.7,TopLayer,31.0,Bun,32.6,En,4968290.70000009,print,144,A,1.1,B,36,chushi,98          
Water,36.6,TopLayer,31.0,Bun,32.6,En,4969154.70000009,print,144,A,1.3,B,36,chushi,98          
Water,36.6,TopLayer,31.0,Bun,32.6,En,4969485.90000009,print,46.8,A,1.5,B,36,chushi,98         
Water,36.6,TopLayer,31.0,Bun,32.6,En,4969719.90000009,print,46.8,A,1.6,B,36,chushi,98         
Water,36.6,TopLayer,31.1,Bun,32.6,En,4970000.70000009,print,46.8,A,1.8,B,36,chushi,98         
Water,36.6,TopLayer,31.0,Bun,32.6,En,4970281.50000009,print,46.8,A,2,B,36,chushi,98           
Water,36.6,TopLayer,31.0,Bun,32.6,En,4970515.50000009,print,46.8,A,2.1,B,36,chushi,98         
