Water,55.1,TopLayer,35.0,Bun,31.6                             
Water,55.3,TopLayer,35.2,Bun,31.6                             
Water,55.3,TopLayer,35.0,Bun,31.6                             
Water,55.3,TopLayer,35.0,Bun,31.6                             
Water,56.5,TopLayer,35.0,Bun,31.6                             
Water,56.5,TopLayer,35.0,Bun,31.6                             
Water,56.8,TopLayer,35.0,Bun,31.6                             
Water,56.6,TopLayer,35.0,Bun,31.6                             
Water,56.6,TopLayer,35.0,Bun,31.6                             
Water,56.6,TopLayer,35.0,Bun,31.6                             
Water,56.8,TopLayer,35.0,Bun,31.6                             
Water,56.8,TopLayer,35.0,Bun,31.6                             
Water,56.8,TopLayer,35.0,Bun,31.6                             
Water,56.0,TopLayer,35.0,Bun,31.6                             
Water,56.0,TopLayer,35.0,Bun,31.6                             
Water,56.0,TopLayer,35.0,Bun,31.6                             
Water,56.2,TopLayer,35.0,Bun,31.6                             
Water,56.2,TopLayer,35.0,Bun,31.6                             
Water,56.2,TopLayer,35.0,Bun,31.6                             
Water,56.4,TopLayer,35.0,Bun,159.6                            
Water,56.4,TopLayer,35.2,Bun,31.6                             
Water,56.4,TopLayer,35.0,Bun,31.6                             
Water,57.6,TopLayer,35.0,Bun,31.6                             
Water,57.6,TopLayer,35.0,Bun,31.6                             
Water,59.6,TopLayer,99.0,Bun,31.6                             
Water,59.8,TopLayer,35.0,Bun,31.6                             
Water,57.8,TopLayer,35.0,Bun,31.6                             
Water,57.8,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.8                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.0,TopLayer,35.0,Bun,31.6                             
Water,57.0,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,32.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,39.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,58.5,TopLayer,35.0,Bun,31.6                             
Water,57.0,TopLayer,35.0,Bun,31.6                             
Water,57.0,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.0,Bun,31.6                             
Water,57.9,TopLayer,35.1,Bun,31.6                             
Water,57.0,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.0,TopLayer,35.0,Bun,31.6                             
Water,57.0,TopLayer,35.0,Bun,31.6                             
Water,57.0,TopLayer,35.0,Bun,31.6                             
Water,57.0,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.6                             
Water,57.1,TopLayer,35.0,Bun,31.9                             
Water,57.2,TopLayer,35.0,Bun,31.6                             
Water,57.2,TopLayer,35.0,Bun,31.6                             
Water,57.3,TopLayer,35.0,Bun,31.6                             
Water,57.3,TopLayer,35.0,Bun,31.6                             
Water,57.3,TopLayer,35.0,Bun,31.6                             
Water,58.5,TopLayer,35.0,Bun,31.6                             
Water,58.5,TopLayer,35.0,Bun,31.6                             
Water,58.6,TopLayer,35.0,Bun,31.6                             
Water,58.6,TopLayer,35.0,Bun,31.6                             
Water,58.8,TopLayer,35.0,Bun,31.6                             
Water,58.8,TopLayer,35.0,Bun,31.6                             
Water,58.8,TopLayer,35.0,Bun,31.6                             
Water,58.8,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.1,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.9,TopLayer,35.0,Bun,31.6                             
Water,58.9,TopLayer,35.0,Bun,31.6                             
Water,58.9,TopLayer,35.0,Bun,31.6                             
Water,58.9,TopLayer,35.0,Bun,31.6                             
Water,58.9,TopLayer,35.0,Bun,31.6                             
Water,58.9,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.8                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.0,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,543.6                            
Water,58.1,TopLayer,35.0,Bun,32.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.2,TopLayer,35.0,Bun,31.6                             
Water,58.2,TopLayer,35.0,Bun,31.6                             
Water,58.2,TopLayer,35.0,Bun,31.6                             
Water,58.4,TopLayer,35.0,Bun,31.6                             
Water,58.4,TopLayer,35.0,Bun,31.6                             
Water,59.5,TopLayer,35.0,Bun,31.6                             
Water,59.5,TopLayer,35.0,Bun,31.6                             
Water,59.5,TopLayer,35.0,Bun,31.9                             
Water,59.6,TopLayer,35.0,Bun,31.6                             
Water,59.6,TopLayer,35.0,Bun,31.6                             
Water,59.7,TopLayer,35.0,Bun,31.6                             
Water,59.7,TopLayer,35.0,Bun,31.6                             
Water,59.8,TopLayer,35.0,Bun,31.6                             
Water,59.8,TopLayer,35.0,Bun,31.6                             
Water,59.8,TopLayer,35.0,Bun,31.6                             
Water,59.8,TopLayer,35.0,Bun,31.9                             
Water,59.8,TopLayer,35.0,Bun,31.9                             
Water,59.8,TopLayer,35.0,Bun,31.6                             
Water,59.7,TopLayer,35.0,Bun,31.6                             
Water,59.7,TopLayer,35.0,Bun,31.6                             
Water,59.7,TopLayer,35.0,Bun,31.6                             
Water,59.6,TopLayer,35.0,Bun,31.6                             
Water,59.6,TopLayer,35.0,Bun,31.6                             
Water,59.6,TopLayer,35.0,Bun,31.6                             
Water,58.4,TopLayer,35.0,Bun,31.6                             
Water,58.4,TopLayer,35.0,Bun,31.6                             
Water,58.4,TopLayer,35.0,Bun,31.6                             
Water,58.3,TopLayer,35.0,Bun,31.6                             
Water,58.3,TopLayer,35.0,Bun,31.6                             
Water,58.3,TopLayer,35.0,Bun,31.6                             
Water,58.2,TopLayer,35.0,Bun,31.6                             
Water,58.3,TopLayer,35.0,Bun,31.6                             
Water,58.2,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.9                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.1,TopLayer,35.0,Bun,31.6                             
Water,58.3,TopLayer,35.0,Bun,31.6                             
Water,58.3,TopLayer,35.0,Bun,543.6                            
Water,58.3,TopLayer,35.0,Bun,31.6                             
Water,59.7,TopLayer,35.0,Bun,31.6                             
Water,59.5,TopLayer,35.0,Bun,31.6                             
Water,59.5,TopLayer,35.0,Bun,31.6                             
Water,59.6,TopLayer,35.0,Bun,31.6                             
Water,59.6,TopLayer,35.0,Bun,31.6                             
Water,59.6,TopLayer,35.2,Bun,31.6                             
Water,59.9,TopLayer,35.0,Bun,31.6                             
Water,59.9,TopLayer,35.0,Bun,31.6                             
Water,59.9,TopLayer,35.0,Bun,31.6                             
Water,59.1,TopLayer,35.0,Bun,31.6                             
Water,59.1,TopLayer,35.0,Bun,31.6                             
Water,59.3,TopLayer,35.0,Bun,287.6                            
Water,59.3,TopLayer,35.0,Bun,31.6                             
Water,59.3,TopLayer,35.0,Bun,31.6                             
Water,60.5,TopLayer,35.0,Bun,31.6                             
Water,60.5,TopLayer,35.0,Bun,31.6                             
Water,60.5,TopLayer,35.0,Bun,31.6                             
Water,60.7,TopLayer,35.0,Bun,31.6                             
Water,60.8,TopLayer,35.0,Bun,31.6                             
Water,60.7,TopLayer,35.0,Bun,31.6                             
Water,60.8,TopLayer,35.0,Bun,31.6                             
Water,60.8,TopLayer,35.0,Bun,31.6                             
Water,60.8,TopLayer,35.2,Bun,31.6                             
Water,60.1,TopLayer,35.0,Bun,31.6                             
Water,60.0,TopLayer,35.0,Bun,31.6                             
Water,60.0,TopLayer,35.0,Bun,31.6                             
Water,60.1,TopLayer,35.0,Bun,31.6                             
Water,60.1,TopLayer,35.0,Bun,31.6                             
Water,60.1,TopLayer,35.0,Bun,31.6                             
Water,60.3,TopLayer,35.0,Bun,31.6                             
Water,60.3,TopLayer,35.0,Bun,31.6                             
Water,60.3,TopLayer,35.0,Bun,31.6                             
Water,60.4,TopLayer,35.0,Bun,31.6                             
Water,60.4,TopLayer,35.0,Bun,31.6                             
Water,60.4,TopLayer,35.0,Bun,31.6                             
Water,61.5,TopLayer,35.0,Bun,31.6                             
Water,61.5,TopLayer,35.0,Bun,32.6                             
Water,61.5,TopLayer,35.1,Bun,31.6                             
Water,61.6,TopLayer,35.0,Bun,31.6                             
Water,61.6,TopLayer,35.0,Bun,31.6                             
Water,61.8,TopLayer,35.0,Bun,31.6                             
Water,61.8,TopLayer,35.0,Bun,31.6                             
Water,61.8,TopLayer,35.0,Bun,31.6                             
Water,61.8,TopLayer,35.0,Bun,31.6                             
Water,61.0,TopLayer,35.0,Bun,31.6                             
Water,61.0,TopLayer,35.0,Bun,31.6                             
Water,61.0,TopLayer,35.0,Bun,31.6                             
Water,61.2,TopLayer,35.0,Bun,31.6                             
Water,61.2,TopLayer,35.0,Bun,31.6                             
Water,61.2,TopLayer,35.0,Bun,31.6                             
Water,61.4,TopLayer,35.0,Bun,31.6                             
Water,61.4,TopLayer,35.0,Bun,31.6                             
Water,61.4,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,35.1,Bun,31.6                             
Water,62.6,TopLayer,35.0,Bun,31.6                             
Water,62.6,TopLayer,163.0,Bun,31.6                            
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,61.4,TopLayer,35.1,Bun,31.6                             
Water,63.4,TopLayer,35.2,Bun,31.6                             
Water,61.4,TopLayer,35.0,Bun,31.6                             
Water,575.3,TopLayer,35.0,Bun,31.6                            
Water,61.3,TopLayer,35.0,Bun,31.6                             
Water,61.3,TopLayer,35.0,Bun,31.6                             
Water,61.2,TopLayer,35.0,Bun,31.6                             
Water,61.2,TopLayer,35.0,Bun,31.6                             
Water,61.2,TopLayer,35.0,Bun,31.6                             
Water,61.1,TopLayer,35.0,Bun,31.6                             
Water,61.1,TopLayer,35.0,Bun,31.6                             
Water,61.1,TopLayer,35.0,Bun,31.6                             
Water,61.1,TopLayer,35.0,Bun,31.6                             
Water,63.1,TopLayer,35.0,Bun,95.6                             
Water,61.1,TopLayer,35.0,Bun,31.6                             
Water,61.1,TopLayer,35.1,Bun,31.6                             
Water,61.1,TopLayer,35.0,Bun,31.6                             
Water,61.1,TopLayer,35.0,Bun,31.6                             
Water,61.2,TopLayer,35.0,Bun,31.6                             
Water,61.2,TopLayer,35.0,Bun,31.6                             
Water,61.2,TopLayer,35.0,Bun,31.6                             
Water,61.3,TopLayer,35.0,Bun,31.6                             
Water,63.3,TopLayer,35.0,Bun,31.6                             
Water,317.3,TopLayer,35.0,Bun,31.6                            
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.5,TopLayer,35.0,Bun,31.6                             
Water,62.7,TopLayer,35.0,Bun,31.6                             
Water,62.7,TopLayer,35.0,Bun,31.6                             
Water,62.8,TopLayer,35.0,Bun,31.6                             
Water,62.8,TopLayer,35.0,Bun,31.6                             
Water,62.0,TopLayer,35.0,Bun,31.6                             
Water,62.0,TopLayer,35.0,Bun,31.6                             
Water,62.0,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,51.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.0,TopLayer,35.0,Bun,31.6                             
Water,62.0,TopLayer,36.5,Bun,31.6                             
Water,62.0,TopLayer,35.0,Bun,31.6                             
Water,62.0,TopLayer,35.0,Bun,31.6                             
Water,62.0,TopLayer,35.0,Bun,31.6                             
Water,62.0,TopLayer,35.2,Bun,31.6                             
Water,62.9,TopLayer,35.0,Bun,31.6                             
Water,62.9,TopLayer,35.0,Bun,31.6                             
Water,62.9,TopLayer,35.0,Bun,31.6                             
Water,62.9,TopLayer,35.0,Bun,31.6                             
Water,62.9,TopLayer,35.0,Bun,31.6                             
Water,62.9,TopLayer,35.0,Bun,31.9                             
Water,62.9,TopLayer,35.0,Bun,31.6                             
Water,62.9,TopLayer,35.0,Bun,31.6                             
Water,62.9,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.0,TopLayer,35.1,Bun,31.6                             
Water,62.0,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.1,TopLayer,35.0,Bun,31.6                             
Water,62.2,TopLayer,35.0,Bun,31.6                             
Water,62.2,TopLayer,547.0,Bun,31.6                            
Water,62.2,TopLayer,35.0,Bun,31.6                             
Water,62.4,TopLayer,36.5,Bun,31.6                             
Water,62.4,TopLayer,35.0,Bun,31.6                             
Water,62.4,TopLayer,35.0,Bun,31.6                             
Water,63.5,TopLayer,35.1,Bun,31.6                             
Water,63.5,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.5,TopLayer,35.0,Bun,31.6                             
Water,63.5,TopLayer,35.0,Bun,31.6                             
Water,63.5,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,32.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.6,TopLayer,35.0,Bun,31.6                             
Water,63.7,TopLayer,35.0,Bun,31.6                             
Water,63.7,TopLayer,35.0,Bun,31.6                             
Water,63.7,TopLayer,35.0,Bun,31.6                             
Water,63.7,TopLayer,35.0,Bun,31.6                             
Water,575.7,TopLayer,35.0,Bun,31.6                            
Water,63.7,TopLayer,35.0,Bun,31.6                             
Water,63.7,TopLayer,35.0,Bun,31.6                             
Water,63.7,TopLayer,35.0,Bun,31.6                             
Water,63.7,TopLayer,35.0,Bun,31.6                             
Water,63.9,TopLayer,35.0,Bun,31.6                             
Water,63.8,TopLayer,35.0,Bun,31.6                             
Water,63.8,TopLayer,35.0,Bun,31.6                             
Water,63.8,TopLayer,35.2,Bun,31.6                             
Water,63.8,TopLayer,35.0,Bun,31.6                             
Water,63.8,TopLayer,35.0,Bun,31.6                             
Water,63.9,TopLayer,35.0,Bun,31.6                             
Water,63.9,TopLayer,35.0,Bun,31.6                             
Water,63.9,TopLayer,35.0,Bun,31.6                             
Water,63.0,TopLayer,35.0,Bun,31.6                             
Water,63.0,TopLayer,35.0,Bun,31.6                             
Water,63.0,TopLayer,35.0,Bun,31.6                             
Water,63.2,TopLayer,35.0,Bun,31.6                             
Water,63.2,TopLayer,35.0,Bun,31.6                             
Water,63.2,TopLayer,35.0,Bun,31.6                             
Water,63.4,TopLayer,35.0,Bun,31.6                             
Water,63.4,TopLayer,35.0,Bun,31.6                             
Water,64.6,TopLayer,35.0,Bun,32.6                             
Water,64.6,TopLayer,35.0,Bun,31.6                             
Water,64.6,TopLayer,35.0,Bun,31.6                             
Water,64.8,TopLayer,35.0,Bun,31.6                             
Water,64.8,TopLayer,35.0,Bun,31.6                             
Water,64.0,TopLayer,35.0,Bun,31.6                             
Water,64.0,TopLayer,35.0,Bun,31.6                             
Water,64.0,TopLayer,35.0,Bun,31.6                             
Water,64.1,TopLayer,35.0,Bun,31.6                             
Water,64.1,TopLayer,35.0,Bun,31.6                             
Water,64.1,TopLayer,35.0,Bun,31.6                             
Water,64.1,TopLayer,35.0,Bun,31.6                             
Water,64.1,TopLayer,35.0,Bun,31.6                             
Water,66.1,TopLayer,35.0,Bun,31.6                             
Water,64.3,TopLayer,36.5,Bun,31.6                             
Water,64.3,TopLayer,35.0,Bun,31.6                             
Water,64.3,TopLayer,35.0,Bun,31.6                             
Water,64.3,TopLayer,35.0,Bun,31.6                             
Water,64.3,TopLayer,35.0,Bun,31.9                             
Water,64.3,TopLayer,35.0,Bun,32.6                             
Water,64.4,TopLayer,99.0,Bun,31.6                             
Water,64.4,TopLayer,35.0,Bun,31.6                             
Water,64.4,TopLayer,35.0,Bun,31.6                             
Water,65.5,TopLayer,35.0,Bun,31.6                             
Water,65.5,TopLayer,35.0,Bun,31.6                             
Water,65.5,TopLayer,36.5,Bun,31.6                             
Water,65.5,TopLayer,35.0,Bun,31.6                             
Water,65.5,TopLayer,35.0,Bun,31.9                             
Water,65.5,TopLayer,35.1,Bun,31.6                             
Water,65.6,TopLayer,35.0,Bun,31.6                             
Water,65.6,TopLayer,35.0,Bun,31.6                             
Water,65.6,TopLayer,35.0,Bun,31.6                             
Water,65.7,TopLayer,35.0,Bun,31.6                             
Water,65.7,TopLayer,35.0,Bun,31.6                             
Water,65.7,TopLayer,35.0,Bun,31.6                             
Water,65.8,TopLayer,35.0,Bun,31.6                             
Water,65.8,TopLayer,35.0,Bun,31.6                             
Water,65.8,TopLayer,35.0,Bun,31.6                             
Water,65.0,TopLayer,35.0,Bun,31.6                             
Water,65.0,TopLayer,35.0,Bun,31.6                             
Water,65.0,TopLayer,35.0,Bun,31.6                             
Water,65.0,TopLayer,35.0,Bun,31.6                             
Water,65.0,TopLayer,35.0,Bun,31.6                             
Water,67.0,TopLayer,35.0,Bun,31.6                             
Water,65.1,TopLayer,35.0,Bun,31.6                             
Water,65.1,TopLayer,35.0,Bun,31.6                             
Water,65.1,TopLayer,35.0,Bun,31.6                             
Water,65.3,TopLayer,35.0,Bun,95.9                             
Water,65.3,TopLayer,35.0,Bun,63.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,1055.6                           
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.7,TopLayer,35.0,Bun,31.6                             
Water,66.7,TopLayer,35.0,Bun,31.6                             
Water,66.7,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,580.8,TopLayer,35.2,Bun,31.6                            
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,39.2,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,36.5,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.7                             
Water,66.8,TopLayer,35.0,Bun,31.7                             
Water,66.8,TopLayer,35.0,Bun,288.7                            
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.7,TopLayer,1059.0,Bun,31.6                           
Water,66.7,TopLayer,35.0,Bun,31.6                             
Water,68.7,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,68.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.7                             
Water,66.8,TopLayer,35.0,Bun,31.7                             
Water,66.6,TopLayer,35.0,Bun,31.7                             
Water,66.5,TopLayer,35.0,Bun,31.7                             
Water,66.5,TopLayer,35.0,Bun,31.7                             
Water,66.5,TopLayer,35.0,Bun,31.7                             
Water,66.5,TopLayer,35.0,Bun,31.7                             
Water,66.5,TopLayer,39.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.1,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,1059.0,Bun,31.6                           
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.2,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,65.4,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.5,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,35.2,Bun,31.6                             
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.6,TopLayer,163.0,Bun,31.6                            
Water,66.6,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.8,TopLayer,35.0,Bun,31.6                             
Water,66.9,TopLayer,35.0,Bun,31.6                             
Water,66.9,TopLayer,35.1,Bun,31.6                             
Water,66.9,TopLayer,35.0,Bun,31.6                             
Water,66.0,TopLayer,35.0,Bun,31.6                             
Water,66.0,TopLayer,35.0,Bun,31.6                             
Water,66.2,TopLayer,35.2,Bun,31.6                             
Water,66.2,TopLayer,35.1,Bun,31.7                             
Water,66.2,TopLayer,35.0,Bun,31.7                             
Water,66.3,TopLayer,35.0,Bun,31.7                             
Water,66.3,TopLayer,35.0,Bun,31.6                             
Water,66.3,TopLayer,35.0,Bun,31.6                             
Water,67.5,TopLayer,35.0,Bun,31.6                             
Water,67.5,TopLayer,35.0,Bun,31.6                             
Water,67.5,TopLayer,35.0,Bun,31.6                             
