Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.8,TopLayer,81.5,Bun,85.3                            
Water,100.8,TopLayer,81.5,Bun,85.3                            
Water,100.9,TopLayer,81.5,Bun,85.3                            
Water,100.8,TopLayer,81.5,Bun,85.3                            
Water,100.8,TopLayer,81.5,Bun,85.3                            
Water,100.8,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.7,TopLayer,81.5,Bun,85.3                            
Water,100.6,TopLayer,81.5,Bun,85.3                            
Water,100.6,TopLayer,593.5,Bun,85.3                           
Water,100.6,TopLayer,81.5,Bun,85.3                            
Water,100.6,TopLayer,81.5,Bun,85.3                            
Water,100.6,TopLayer,81.5,Bun,85.3                            
Water,100.6,TopLayer,81.5,Bun,85.3                            
Water,100.8,TopLayer,81.5,Bun,85.3                            
Water,100.6,TopLayer,81.5,Bun,85.3                            
Water,100.6,TopLayer,81.5,Bun,85.3                            
Water,100.6,TopLayer,81.5,Bun,85.3                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.6,TopLayer,81.5,Bun,87.4                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.6,TopLayer,81.5,Bun,85.4                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,86.7                            
Water,100.7,TopLayer,81.5,Bun,86.7                            
Water,100.7,TopLayer,81.7,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.6,Bun,86.8                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.8,TopLayer,81.5,Bun,86.5                            
Water,100.8,TopLayer,81.5,Bun,86.5                            
Water,100.8,TopLayer,81.5,Bun,86.5                            
Water,100.8,TopLayer,81.5,Bun,86.5                            
Water,100.8,TopLayer,81.5,Bun,86.5                            
Water,100.8,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.5                            
Water,100.7,TopLayer,81.5,Bun,1110.5                          
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.9,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.7,Bun,86.6                            
Water,100.8,TopLayer,83.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.6,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,88.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.5,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.6,Bun,86.6                            
Water,100.8,TopLayer,81.2,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.7,Bun,86.6                            
Water,100.7,TopLayer,81.5,Bun,86.6                            
Water,100.6,TopLayer,81.5,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.2,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,88.7                            
Water,100.7,TopLayer,81.0,Bun,86.7                            
Water,100.7,TopLayer,81.0,Bun,86.7                            
Water,100.7,TopLayer,81.0,Bun,88.7                            
Water,100.7,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.8                            
Water,100.8,TopLayer,81.0,Bun,86.8                            
Water,100.8,TopLayer,81.0,Bun,86.8                            
Water,100.8,TopLayer,81.0,Bun,86.8                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.8,TopLayer,81.0,Bun,86.7                            
Water,100.7,TopLayer,81.0,Bun,86.7                            
Water,100.7,TopLayer,81.0,Bun,86.7                            
Water,100.7,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.9,TopLayer,81.0,Bun,4096.9                          
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.9,TopLayer,81.0,Bun,86.7                            
Water,100.6,TopLayer,81.0,Bun,86.7                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,83.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.8                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.6                            
Water,100.9,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.8                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.9,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.1,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.6                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.6,TopLayer,593.0,Bun,86.5                           
Water,100.6,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.6                            
Water,100.7,TopLayer,81.2,Bun,86.5                            
Water,100.9,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.1,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.2,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.7                            
Water,100.7,TopLayer,81.2,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.2,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.7,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,86.5                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.9,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.2,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.8,TopLayer,81.1,Bun,85.4                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.2,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,83.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.8,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.4                            
Water,100.7,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.9,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.6,TopLayer,81.0,Bun,85.4                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,99.4,TopLayer,81.0,Bun,85.3                             
Water,99.4,TopLayer,81.0,Bun,85.4                             
Water,99.4,TopLayer,81.0,Bun,85.4                             
Water,100.7,TopLayer,81.0,Bun,85.4                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.1,Bun,85.3                            
Water,100.5,TopLayer,83.0,Bun,85.3                            
Water,100.5,TopLayer,81.0,Bun,85.3                            
Water,100.5,TopLayer,81.1,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.6,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,87.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,86.8                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.2,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.1,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.3                            
Water,100.8,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.3                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.9,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.1,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,87.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,87.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.6,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,83.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.2,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.9,TopLayer,83.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,82.5,Bun,85.2                            
Water,100.8,TopLayer,81.2,Bun,85.3                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,1106.5,Bun,85.2                          
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,83.0,Bun,85.2                            
Water,100.9,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.3                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.8,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,81.0,Bun,85.2                            
Water,100.7,TopLayer,83.0,Bun,85.1                            
Water,100.8,TopLayer,81.0,Bun,85.1                            
Water,100.8,TopLayer,81.0,Bun,85.1                            
